run,init_q25,init_med,init_q75,final_q25,final_med,final_q75,landing_value,landing_i,landing_j
82,3.920545698530933,5.072733756057604,6.240510228474768,3.8461904062455052,5.080138830079187,6.2789789846991715,10.392708577420933,21,45
83,3.972199895213018,5.119012245165458,6.224292519651937,3.967270001349929,5.094509513744979,6.264664612098455,9.80268485624613,37,42
84,3.8992988368114454,4.9720660697606025,6.043446468605499,3.854330606908208,4.968118439125057,6.090745644144722,9.647539444577024,9,43
85,3.8025451423309535,5.0226072642644075,6.251181731351165,3.7616301823860225,4.993592868178965,6.238036532550288,10.024782970829705,2,41
86,3.364661517082374,4.597697557406063,5.8498548079749755,3.3967260873776954,4.619768431231962,5.872535570595104,9.261224348413226,32,36
87,4.251364477027681,5.335948619849534,6.628342168640327,4.191652195977925,5.417528607976191,6.6875285416153405,10.311139407524518,15,22
88,3.8239189060037004,5.095340212260247,6.35434153068393,3.7854696114915085,5.097576555985418,6.409318692208658,9.551532779786614,3,44
89,3.843023711221156,4.977927937521692,6.0550756002075365,3.7917493928882853,4.94797815067775,6.143547008290272,10.605469474172132,39,43
90,3.9664956341605766,5.162596987875526,6.397843667422004,3.9479787411503127,5.189023157316566,6.428540527423472,8.892103876033472,19,36
91,3.7969972667017786,5.040140109723064,6.251142917702047,3.778141477987953,5.024978504667872,6.320425936606113,9.596906071212034,9,42
92,3.8584759364007963,4.9582364482061685,6.07113572459833,3.791496561016311,4.984578265364501,6.133174967401813,9.708147340953182,23,26
93,4.224106860727881,5.150887846761114,6.109544716894833,4.137552891191573,5.1625547240755285,6.171159182874263,9.793138038037023,30,40
94,3.6829913594237658,4.813554137801454,5.980716638668432,3.66856098455695,4.846213960803958,6.0571224866661515,9.978578816490646,25,31
95,4.032089397356146,5.257939869624277,6.446176674081963,4.009216321624859,5.204479117381602,6.515582409341551,9.59892058920266,13,48
96,4.066871585570114,5.1395714611010845,6.265799769661968,4.000437739348781,5.109924222119388,6.316047230098351,9.856594411810892,37,40
97,3.5712799209395407,4.689333246253385,5.803730042751157,3.5104376231884737,4.6646880051479,5.848768569353056,8.186556697268704,34,30
